Country,Date,Round,Goal,Conceded,Total Shots,Shots on target,Expected Goals,Total Passes,Succeeded Passes,Fouls Commited,Wins,Losses,draws
Qatar,2022-11-21,Group,0,2,5,3,0.32,434,351,15,0,1,0
Ecuador,2022-11-21,Group,2,0,6,3,1.18,486,412,15,1,0,0
England,2022-11-21,Group,6,2,13,7,2.11,797,716,9,1,0,0
Iran,2022-11-21,Group,2,6,8,3,1.75,215,142,14,0,1,0
Senegal,2022-11-22,Group,0,2,15,4,0.89,385,307,13,0,1,0
Netherlands,2022-11-22,Group,2,0,10,3,0.67,436,355,13,1,0,0
USA,2022-11-22,Group,1,1,6,1,0.79,567,495,15,0,0,1
Wales,2022-11-22,Group,1,1,7,3,1.55,403,308,10,0,0,1
Argentina,2022-11-22,Group,1,2,15,6,2.26,596,508,7,0,1,0
Saudi Arabia,2022-11-22,Group,2,1,3,2,0.15,266,181,21,1,0,0
Denmark,2022-11-22,Group,0,0,11,5,1.6,595,501,9,0,0,1
Tunisia,2022-11-22,Group,0,0,13,1,0.92,374,280,10,0,0,1
Mexico,2022-11-23,Group,0,0,11,4,0.72,487,407,14,0,0,1
Poland,2022-11-23,Group,0,0,6,2,0.94,322,228,15,0,0,1
France,2022-11-23,Group,4,1,23,7,4.21,723,646,5,1,0,0
Australia,2022-11-23,Group,1,4,4,1,0.52,440,368,11,0,1,0
Morocco,2022-11-23,Group,0,0,8,2,0.37,348,273,16,0,0,1
Croatia,2022-11-23,Group,0,0,5,2,0.52,642,551,11,0,0,1
Germany,2022-11-23,Group,1,2,26,9,3.09,771,686,6,0,1,0
Japan,2022-11-23,Group,2,1,12,4,1.46,269,190,14,1,0,0
Spain,2022-11-24,Group,7,0,17,8,3.53,1045,978,8,1,0,0
Costa Rica,2022-11-24,Group,0,7,0,0,0,230,165,12,0,1,0
Belgium,2022-11-24,Group,1,0,9,3,0.77,520,432,11,1,0,0
Canada,2022-11-24,Group,0,1,22,3,2.63,429,353,14,0,1,0
Switzerland,2022-11-24,Group,1,0,7,3,1.44,514,432,12,1,0,0
Cameroon,2022-11-24,Group,0,1,8,5,0.74,494,420,10,0,1,0
Uruguay,2022-11-24,Group,0,0,10,1,0.59,548,448,7,0,0,1
South Korea,2022-11-24,Group,0,0,7,0,0.64,418,326,10,0,0,1
Portugal,2022-11-25,Group,3,2,11,5,2,622,552,14,1,0,0
Ghana,2022-11-25,Group,2,3,9,3,0.93,387,315,19,0,1,0
Brazil,2022-11-25,Group,2,0,23,9,2.43,581,504,7,1,0,0
Serbia,2022-11-25,Group,0,2,5,0,0.18,406,326,12,0,1,0
Wales,2022-11-25,Group,0,2,10,3,0.89,501,390,9,0,1,0
Iran,2022-11-25,Group,2,0,21,6,1.47,298,197,10,1,0,0
Qatar,2022-11-25,Group,1,3,10,3,0.96,406,329,7,0,1,0
Senegal,2022-11-25,Group,3,1,13,5,0.75,502,432,12,1,0,0
Netherlands,2022-11-26,Group,1,1,2,1,0.1,506,418,15,0,0,1
Ecuador,2022-11-26,Group,1,1,15,4,1.68,413,328,12,0,0,1
England,2022-11-26,Group,0,0,8,3,0.77,541,472,9,0,0,1
USA ,2022-11-26,Group,0,0,10,1,0.63,421,352,15,0,0,1
Tunisia,2022-11-26,Group,0,1,14,4,0.94,497,378,16,0,1,0
Australia,2022-11-26,Group,1,0,9,2,0.61,351,239,15,1,0,0
Poland,2022-11-26,Group,2,0,9,3,1.56,297,228,18,1,0,0
Saudi Arabia,2022-11-26,Group,0,2,16,5,1.73,537,456,15,0,1,0
France,2022-11-27,Group,2,1,21,7,2.42,491,421,4,1,0,0
Denmark,2022-11-27,Group,1,2,10,2,0.64,528,456,9,0,1,0
Argentina,2022-11-27,Group,2,0,5,2,0.32,528,446,15,1,0,0
Mexico,2022-11-27,Group,0,2,4,1,0.27,370,284,19,0,1,0
Japan,2022-11-27,Group,0,1,13,3,0.88,582,505,22,0,1,0
Costa Rica,2022-11-27,Group,1,0,4,1,0.11,443,353,9,1,0,0
Belgium,2022-11-27,Group,0,2,10,3,0.96,652,577,10,0,1,0
Morocco,2022-11-27,Group,2,0,10,4,1.48,328,274,14,1,0,0
Croatia,2022-11-28,Group,4,1,13,10,2.62,443,372,13,1,0,0
Canada,2022-11-28,Group,1,4,8,2,0.45,473,399,5,0,1,0
Spain,2022-11-28,Group,1,1,7,3,0.62,634,542,13,0,0,1
Germany,2022-11-28,Group,1,1,11,4,1.29,344,271,11,0,0,1
Cameroon,2022-11-28,Group,3,3,13,8,2.29,340,244,8,0,0,1
Serbia,2022-11-28,Group,3,3,15,5,1.88,503,409,13,0,0,1
South Korea,2022-11-28,Group,2,3,22,7,1.8,528,455,13,0,1,0
Ghana,2022-11-28,Group,3,2,7,3,1.68,320,254,9,1,0,0
Brazil,2022-11-29,Group,1,0,13,5,1.02,550,483,10,1,0,0
Switzerland,2022-11-29,Group,0,1,6,0,0.3,482,404,17,0,1,0
Portugal,2022-11-29,Group,2,0,15,3,1.33,603,501,10,1,0,0
Uruguay,2022-11-29,Group,0,2,11,3,1.27,403,295,16,0,1,0
Ecuador,2022-11-30,Group,1,2,9,4,0.93,434,336,23,0,1,0
Senegal,2022-11-30,Group,2,1,14,3,2.14,267,181,11,1,0,0
Netherlands,2022-11-30,Group,2,0,13,4,1.61,783,718,19,1,0,0
Qatar,2022-11-30,Group,0,2,5,3,0.14,452,371,9,0,1,0
Iran,2022-11-30,Group,0,1,4,1,0.42,466,361,14,0,1,0
USA,2022-11-30,Group,1,0,12,5,1.18,474,397,10,1,0,0
Wales,2022-11-30,Group,0,3,7,1,0.35,329,257,16,0,1,0
England,2022-11-30,Group,3,0,18,7,2.46,594,525,9,1,0,0
Australia,2022-12-01,Group,1,0,8,4,0.59,304,195,11,1,0,0
Denmark,2022-12-01,Group,0,1,13,3,0.65,664,548,10,0,1,0
Tunisia,2022-12-01,Group,1,0,5,3,0.5,312,243,14,1,0,0
France,2022-12-01,Group,0,1,10,3,0.81,622,534,6,0,1,0
Poland,2022-12-01,Group,0,2,4,0,0.32,317,245,6,0,1,0
Argentina,2022-12-01,Group,2,0,23,12,3.69,868,800,11,1,0,0
Saudi Arabia,2022-12-01,Group,1,2,10,2,1.11,287,166,20,0,1,0
Mexico,2022-12-01,Group,2,1,26,11,2.3,426,320,18,1,0,0
Canada,2022-12-02,Group,1,2,5,0,1.35,524,453,14,0,1,0
Morocco,2022-12-02,Group,2,1,6,2,0.53,373,295,14,1,0,0
Croatia,2022-12-02,Group,0,0,11,4,0.7,554,471,7,0,0,1
Belgium,2022-12-02,Group,0,0,16,3,3.07,593,521,9,0,0,1
Costa Rica,2022-12-02,Group,2,4,8,6,1.11,337,252,3,0,1,0
Germany,2022-12-02,Group,4,2,32,11,6.06,713,638,9,1,0,0
Japan,2022-12-02,Group,2,1,6,3,1.45,228,153,9,1,0,0
Spain,2022-12-02,Group,1,2,12,5,1.04,1058,969,6,0,1,0
Ghana,2022-12-03,Group,0,2,10,4,1.61,432,344,18,0,1,0
Uruguay,2022-12-03,Group,2,0,12,7,1.81,433,335,11,1,0,0
South Korea,2022-12-03,Group,2,1,13,6,1.71,357,281,9,1,0,0
Portugal,2022-12-03,Group,1,2,13,6,1.29,574,503,10,0,1,0
Cameroon,2022-12-03,Group,1,0,7,3,0.47,299,231,14,1,0,0
Brazil,2022-12-03,Group,0,1,21,7,2.48,541,475,14,0,1,0
Serbia,2022-12-03,Group,2,3,12,4,1.32,466,363,18,0,1,0
Switzerland,2022-12-03,Group,3,2,14,7,2.8,415,319,14,1,0,0
Netherlands,2022-12-04,16,3,1,11,6,1.67,414,315,10,1,0,0
USA,2022-12-04,16,1,3,17,8,1.49,569,473,5,0,1,0
Argentina,2022-12-04,16,2,1,14,5,1.69,695,610,8,1,0,0
Australia,2022-12-04,16,1,2,5,1,0.59,435,359,15,0,1,0
France,2022-12-05,16,3,1,16,8,1.37,551,476,10,1,0,0
Poland,2022-12-05,16,1,3,12,3,1.75,456,77,8,0,1,0
England,2022-12-05,16,3,0,8,4,1.02,589,505,16,1,0,0
Senegal,2022-12-05,16,0,3,10,1,0.8,368,295,12,0,1,0
Japan,2022-12-06,16,1,1,13,4,1.21,524,394,13,0,1,0
Croatia,2022-12-06,16,1,1,17,4,1.45,725,608,16,1,0,0
Brazil,2022-12-06,16,4,1,18,9,3.6,609,544,8,1,0,0
South Korea,2022-12-06,16,1,4,8,6,0.48,529,458,13,0,1,0
Morocco,2022-12-07,16,0,0,6,2,0.72,305,216,15,1,0,0
Spain,2022-12-07,16,0,0,13,1,1.01,1019,926,14,0,1,0
Portugal,2022-12-07,16,6,1,15,9,2.28,449,372,12,1,0,0
Switzerland,2022-12-07,16,1,6,10,3,1.22,488,412,10,0,1,0
Croatia,2022-12-10,8,1,1,9,1,0.63,694,613,22,1,0,0
Brazil,2022-12-10,8,1,1,21,11,2.55,684,609,24,0,1,0
Netherlands,2022-12-10,8,2,2,6,2,0.55,634,529,30,0,1,0
Argentina,2022-12-10,8,2,2,14,5,1.92,602,499,18,1,0,0
Morocco,2022-12-11,8,1,0,9,3,1.4,247,176,15,1,0,0
Portugal,2022-12-11,8,0,1,12,3,0.92,663,567,9,0,1,0
England,2022-12-11,8,1,2,16,8,2.41,503,441,10,0,1,0
France,2022-12-11,8,2,1,8,5,1.01,377,306,14,1,0,0
